x,y,q
3.9786751896440107,4.46340358440052,0.06228687988803577
3.926841541853601,12.379433458588824,0.14705575206721677
2.7052653232525588,8.602334024985211,0.6328805689770269
3.9999885233324877,1.3428826748773797,1.0244176387161736
-3.6530917448233313,8.172726069109775,1.322289942007308
3.626213646867334,16.22685330079697,1.4056609912848181
3.9995145025559515,1.520562610659166,1.5868843710179863
3.0297929509491515,0.2422260065095741,0.18741589134119266
-3.533571924355318,1.5210378188397802,1.7665505104406802
3.9753441461080734,0.6957690816961266,0.20055325350103306
-3.863710281230607,4.370682794693473,1.5839506495196702
3.9191413112452045,2.164729377881081,0.05183198447352612
-3.8425030011972363,0.9601640811136873,1.0346530554500784
1.3998531019538618,14.33435769727432,1.0884266448258697
0.6010026073799405,16.690084719000073,1.5425711969223868
3.8756499135156792,11.432366563363507,0.07683373090683246
2.810358845568155,12.094682222349093,1.586826105926696
-3.3752211310559193,14.457953562841245,0.9379824453171585
2.2374593921900123,15.668918629079467,0.6222986393380293
-3.8517710471649913,14.351012372798811,0.2570037653434741
-2.4528564140909705,8.808368943559516,0.7783128614215176
-0.46404126089937864,3.7762440963629635,1.8815911518929291
-0.7788685160984321,15.568361050995302,1.5327739282676585
3.5416942614354503,10.582963263720794,0.1661563488488909
0.6034405648851374,3.9187315219273824,1.6663102413604227
3.4366881775739637,4.432636288015161,1.0013306959423356
-3.1474860589094296,2.1590863932146247,0.3518275987583805
-3.9819994678005903,2.6624124852250137,1.5962799857072616
-3.7361311707827713,16.110804309837338,0.613298337244174
-3.9648828471267112,14.265776984892367,1.3126314765982408
-3.4247569394158157,12.090836293966117,1.553099546251814
3.8855917642407505,16.359838831389744,0.6758863715146188
-2.110750369227472,0.6691162719350816,0.571684337167208
-2.428595021145146,16.998353944511933,1.4904827105910872
3.948056292491833,1.595928846859941,1.6594466796816696
-1.8647567054267553,15.701601804637148,1.5567594508829965
3.9903170948457714,13.984035970902685,0.017424719790110565
-3.1519446087763305,13.84182220561857,1.1139345072996507
-3.4954715314594313,1.1879506878980939,0.3364234326349876
-3.2489167970630692,10.683078561247209,0.4359783246783757
3.8392887028897977,0.06995517557382122,0.15156157008528015
3.991397575452218,16.25096017651549,1.5844428562051172
0.9457344639985014,4.186253673486235,0.813821528689334
3.9226647961760253,0.060990675573072674,0.16515024983631862
2.3248766103376552,16.49145243788176,1.176927006435034
-2.42888727827753,15.314790390177523,0.2576364836500257
-0.9099389596245414,10.7586424413958,1.6078772919837054
