t,x,y,z
64.0,8.90363706500418,1.0921200557256996,7.6582592371100855
64.01,8.814357283362215,1.1830131082969628,7.906358971265538
64.02,8.721722141758136,1.2731755319565536,8.154801295346104
64.03,8.62573625499565,1.36257028196464,8.402902716952314
64.04,8.526404237878847,1.4511603135810047,8.649979743683641
64.05,8.423730700078536,1.53890858203311,8.895348881212126
64.06,8.317665001375078,1.6257785658569421,9.138247457023816
64.07000000000001,8.20822225295827,1.7117375836276083,9.377707709880966
64.08,8.09550212206926,1.7967543283409182,9.612737159485171
64.09,7.979604275948706,1.8807974929930438,9.842343325539023
64.1,7.86062838183792,1.963835770579676,10.065533727743798
64.11,7.738674106977545,2.0458378540969817,10.281315885802055
64.12,7.613841118608728,2.1267724365407714,10.488697319415396
64.13,7.486229083972636,2.206608210906863,10.686685548285473
64.14,7.355937670309885,2.2853138701914135,10.874288092114773
64.15,7.223011497653302,2.3628471733568652,11.050339834001948
64.16,7.087524542570371,2.439170328270961,11.213803452052682
64.17,6.949659550654769,2.5142662650511913,11.364005554247761
64.18,6.809599882447518,2.5881180330593434,11.500274752158584
64.19,6.667528898489655,2.6607086816572116,11.621939657356622
64.2,6.523629959321607,2.7320212602068996,11.728328881413864
64.21000000000001,6.378086425484407,2.8020388180701996,11.818771035901765
64.22,6.2310816575190975,2.8707444046089123,11.892594732391869
64.23,6.082796935975661,2.938119042491856,11.949098068510011
64.24,5.933370185883659,3.0041029399047945,11.987121108550657
64.25,5.782978226175984,3.0686778200486304,12.006524788862821
64.26,5.631820431636431,3.1318479227574976,12.007568002257663
64.27,5.480096177048803,3.193617487865538,11.99050964154645
64.28,5.328004837196253,3.2539907552071545,11.955608599540357
64.29,5.175745786862582,3.3129719646164877,11.903123769050628
64.3,5.023518400831592,3.3705653559276842,11.8333140428886
64.31,4.871522053886435,3.426775168975136,11.746438313865307
64.32000000000001,4.719956120810914,3.4816056435929887,11.642755474792057
64.33,4.569022399806179,3.535057723504913,11.522514881367325
64.34,4.418936135627167,3.5870891216362755,11.386024670516154
64.35,4.269839954355167,3.6377003769887457,11.234129295033203
64.36,4.1218577061326975,3.6869104659317524,11.067778894449624
64.37,3.9751132411029144,3.7347383648345067,10.887923608297204
64.38,3.829730409408965,3.78120305006623,10.695513576107807
64.39,3.685833061193378,3.826323497996338,10.491498937412468
64.4,3.543545046599304,3.8701186849940488,10.276829831743035
64.41,3.4029902157698824,3.9126075874285884,10.052456398631417
64.42,3.264308811982683,3.953803152565685,9.81936141475466
64.43,3.127687799872406,3.9936903734385196,9.578687397737927
64.44,2.9931792707626297,4.032287155113434,9.331411747962447
64.45,2.860815389273204,4.069617547109374,9.078479529699207
64.46000000000001,2.7306283200245525,4.105705598945116,8.820835807220242
64.47,2.6026502276370875,4.140575360139446,8.559425644797615
64.48,2.476913276730677,4.174250880211297,8.295194106702276
64.49,2.3534496319259097,4.206756208679407,8.02908625720666
64.5,2.232291457842666,4.238115395062701,7.762047160581702
64.51,2.113487773334241,4.268348147049336,7.495075898302458
64.52,1.9970914694559663,4.2974646463278905,7.229093334155893
64.53,1.8830802214189875,4.325485534498106,6.964684516678972
64.54,1.7714277234408715,4.3524322126264074,6.7024189079689585
64.55,1.662107669739172,4.378326081779225,6.442865970123107
64.56,1.555093754530978,4.403188543023099,6.186595165237565
64.57000000000001,1.4503596720338465,4.4270409974244584,5.934175955409589
64.58,1.3478791164653217,4.449904846049738,5.686177802736416
64.59,1.2476255289279807,4.4718015646525116,5.443169290051852
64.6,1.1495451767563056,4.492758261798221,5.20556244183762
64.61,1.0535801251288217,4.512795641136451,4.9735554632733185
64.62,0.9596854127048913,4.531929066739111,4.747352238264479
64.63,0.8678160781438646,4.550173902678114,4.527156650716597
64.64,0.7779271601047015,4.567545513025451,4.313172584534238
64.65,0.6899736972467554,4.584059261853037,4.1056039236229065
64.66,0.6039107282293682,4.599730513232787,3.904654551888073
64.67,0.5196932917115165,4.614574631236686,3.710528353234356
64.68,0.4372764263525454,4.628606979936651,3.523429211567233
64.69,0.356568633705516,4.641850889813118,3.3432833662606627
64.7,0.2774350050378521,4.654334481308784,3.169630153090067
64.71000000000001,0.19983378210129996,4.666067756275053,3.0024594260706805
64.72,0.12372584162486555,4.677060235998847,2.8417753310992344
64.73,0.04907206033723199,4.687321441767135,2.6875820140717788
64.74,-0.0241666850324897,4.696860894866826,2.5398836208852593
64.75,-0.09602951775560808,4.705688116584885,2.3986842974357634
64.76,-0.1665555611031192,4.713812628208237,2.263988189620012
64.77,-0.2357839383460264,4.72124395102381,2.1357994433346903
64.78,-0.30379813415240187,4.727998290917669,2.0138358394199294
64.79,-0.3707465802287959,4.734100584182344,1.8973234679400501
64.8,-0.4366625550158226,4.739557384251582,1.786161050862838
64.81,-0.5015732475585147,4.744374301690799,1.6802848844430862
64.82000000000001,-0.5655058469016233,4.748556947065388,1.5796312649360642
64.83,-0.628487542089905,4.752110930940744,1.4841364885970134
