t,x,y,z
16.330000000000002,-0.36170069806700567,-6.701185370624918,0.028899147428661322
16.34,-0.29487925871365817,-6.717869326920379,0.02914334580095256
16.35,-0.22789876784158425,-6.733919848540704,0.029392897146462836
16.36,-0.16076587114196172,-6.749334277247262,0.029648020618218727
16.37,-0.09348721430587359,-6.764109954801446,0.029908935369247148
16.38,-0.026069443024497874,-6.778244222964625,0.03017586055257466
16.39,0.041480797011082426,-6.791734423498192,0.030449015321228196
16.4,0.10915775930184746,-6.804576362250063,0.0307282191428574
16.41,0.17695911453658872,-6.816760245868365,0.0310117271744818
16.42,0.24487845170977945,-6.828283589943293,0.031299544512668906
16.43,0.3129087366147961,-6.839144994782854,0.03159194940086909
16.44,0.3810429350450878,-6.849343060695068,0.03188922008253304
16.45,0.4492740127940067,-6.858876387987938,0.03219163480111102
16.46,0.517594935655002,-6.867743576969482,0.03249947180005372
16.47,0.5859986694214259,-6.8759432279477055,0.03281300932281141
16.48,0.6544781798867274,-6.883473941230625,0.033132525612834765
16.490000000000002,0.723026432844283,-6.89033431712625,0.03345829891357418
16.5,0.7916363940874692,-6.896522955942589,0.03379060746848
16.51,0.8603010294097353,-6.902038457987658,0.03412972952100293
16.52,0.9290133046044331,-6.906879423569464,0.03447594331459322
16.53,0.997766185465012,-6.9110444529960215,0.03482952709270159
16.54,1.0665526377848242,-6.914532146575341,0.035190759098778265
16.55,1.135365627357319,-6.917341104615433,0.03555991757627397
16.56,1.204198119975848,-6.91946992742431,0.03593728076863893
16.57,1.273043081433861,-6.920917215309983,0.03632312691932389
16.580000000000002,1.3418934775247342,-6.921681568580463,0.0367177342717792
16.59,1.4107425218967033,-6.921760725940663,0.037121206249304595
16.6,1.4795854951545016,-6.921145483097606,0.037532178560465604
16.61,1.5484157954373678,-6.91983364037313,0.0379505959967192
16.62,1.6172262196664344,-6.917825134045556,0.03837682554405846
16.63,1.6860095647627356,-6.915119900393202,0.03881123418847588
16.64,1.7547586276474036,-6.911717875694387,0.03925418891596456
16.65,1.8234662052414725,-6.9076189962274315,0.039706056712516945
16.66,1.8921250944660746,-6.902823198270652,0.04016720456412617
16.67,1.9607280922422685,-6.89733041810237,0.04063799945678484
16.68,2.0292679954911135,-6.891140592000904,0.04111880837648558
16.69,2.097737601133741,-6.884253656244573,0.04160999830922151
16.7,2.1661297060911853,-6.876669547111696,0.042111936240985075
16.71,2.2344371072845792,-6.868388200880591,0.04262498915776941
16.72,2.302652601634956,-6.859409553829581,0.04314952404556694
16.73,2.370768986063449,-6.849733542236978,0.04368590789037082
16.740000000000002,2.438779057491116,-6.8393601023811055,0.044234507678173655
16.75,2.5066756128390164,-6.828289170540287,0.04479569039496803
16.76,2.574451449028282,-6.816520682992832,0.04536982302674712
16.77,2.642099362979947,-6.8040545760170685,0.04595727255950331
16.78,2.7096122376009846,-6.790889494179401,0.04655822990269223
16.79,2.7769835168743344,-6.777016461419473,0.04717183515048526
16.8,2.844206177488879,-6.762434895744863,0.04779835215867555
16.81,2.9112730735021697,-6.747146171960749,0.0484383098135035
16.82,2.978177058971854,-6.731151664872287,0.0490922370012104
16.830000000000002,3.0449109879555065,-6.71445274928465,0.04976066260803687
16.84,3.111467714510704,-6.697050800003011,0.05044411552022351
16.85,3.1778400926950923,-6.678947191832528,0.05114312462401164
16.86,3.2440209765662233,-6.660143299578378,0.05185821880564161
16.87,3.3100032201817435,-6.640640498045717,0.05258992695135476
16.88,3.375779677599206,-6.620440162039725,0.053338777947391426
16.89,3.441343202876256,-6.599543666365556,0.054105300679992974
16.9,3.5066866500704466,-6.577952385828392,0.05489002403539969
16.91,3.5718028732394234,-6.555667695233385,0.05569347689985299
16.92,3.6366847264407625,-6.53269096938571,0.05651618815959344
16.93,3.7013250637320403,-6.509023583090544,0.057358686700861555
16.94,3.7657167391709017,-6.4846669111530355,0.058221501409898804
16.95,3.8298526068149004,-6.459622328378371,0.0591051611729454
16.96,3.8937255207216817,-6.4338912095717,0.0600101948762428
16.97,3.957328334948799,-6.407474929538207,0.060937131406031235
16.98,4.0206531755412875,-6.380368595388912,0.06188616457551648
16.990000000000002,4.083692305227917,-6.352567856827677,0.0628576773539166
17.0,4.146438857280735,-6.324075526178045,0.0638525195106125
17.01,4.208885965168903,-6.294894417420175,0.06487154091359404
17.02,4.2710267623614895,-6.265027344534269,0.06591559143084967
17.03,4.332854382327653,-6.2344771215004835,0.06698552093036933
17.04,4.394361958536464,-6.20324656229902,0.06808217928014143
17.05,4.455542624457082,-6.171338480910037,0.06920641634815593
17.06,4.516389513558577,-6.138755691313735,0.0703590820024012
17.07,4.576895759310107,-6.105501007490271,0.07154102611086724
17.080000000000002,4.637054495180765,-6.071577243419835,0.07275309854154283
17.09,4.696858854639643,-6.036987213082621,0.07399614916241669
17.1,4.7563019711559,-6.001733730458781,0.07527102784147889
17.11,4.815376978198607,-5.9658196095285225,0.0765785844467177
17.12,4.87407700923692,-5.929247664271998,0.07791966884612322
17.13,4.932395197739914,-5.892020708669411,0.07929513090768368
17.14,4.990324677176742,-5.854141556700918,0.08070582049938925
17.150000000000002,5.0478585810165,-5.815613022346708,0.0821525874892286
17.16,5.104990042728282,-5.776437919586978,0.08363628174519039
17.17,5.161710726798568,-5.736613987963056,0.08515794080837732
17.18,5.21801192731422,-5.6961376327798545,0.08671904845604313
17.19,5.273887181116267,-5.655012971169425,0.08832106082329742
17.2,5.329330041432271,-5.61324417673684,0.08996543291949109
17.21,5.38433406148987,-5.570835423087114,0.09165361975397729
17.22,5.438892794516628,-5.527790883825323,0.09338707633610684
17.23,5.492999793740182,-5.484114732556477,0.09516725767523293
